291.128141651,387.423503187
283.698963423,391.046179434
273.03051194,400.314681753
292.359220933,389.557918178
289.55583319,409.737133485
273.897287094,385.874887328
271.84274246,392.529427666
273.6350844,373.475051244
296.223234393,396.46381068
280.620520474,381.241557647
274.278610601,412.350239083
281.515115899,394.885254707
276.353151344,392.624688862
288.303014512,385.439480688
266.958216059,378.293069968
288.53070653,395.626659388
293.500555596,371.373081275
281.448274587,382.397323833
266.933563513,381.371956094
286.168208426,404.949655188
297.529727294,389.467869443
280.953176373,377.252129813
305.618686282,389.34965793
281.653764549,401.428211351
281.117221474,383.553553038
285.198711913,398.365746221
291.252460993,389.396741233
298.862467038,401.516459217
299.189731237,384.52381664
274.467809723,382.216181131
258.329879486,400.042017485
271.956347358,379.971786939
296.06968638,384.657621077
280.796600663,391.786159235
295.393179012,391.153492759
294.711717314,398.569703655
287.965645757,387.281754297
288.565957478,395.129648062
275.758615872,377.379834868
277.57947766,400.791752809
317.100738446,380.641822919
286.946521642,375.97701965
286.110659395,371.263951231
269.764267904,387.592601244
283.164158666,384.270539984
299.703062537,387.447693368
278.700713415,380.121922831
272.131034614,389.538045584
260.670479035,389.813411293
277.355915353,398.623162649
286.908420382,388.382492269
284.510122369,399.551499046
279.143537282,386.908858361
281.327652723,389.365152119
275.785095827,394.340820788
267.398026747,389.417612129
280.166010301,393.076667756
272.774990089,383.221957164
294.695312657,404.702556711
290.341728003,382.549133194
288.015557275,369.942157163
296.816787478,388.277596417
286.657927612,374.923568165
292.741201966,398.838284353
276.154691757,400.276231961
269.495991015,383.84507201
287.795605424,398.842819217
298.769177445,392.241764604
280.053642335,383.957213786
280.878722068,388.663347462
282.968085038,384.767566392
307.069437688,385.373386135
267.330801833,381.57237662
297.437195827,370.284972239
284.933948677,389.880302353
281.690340055,373.757573555
289.083293281,412.005208953
265.601684183,391.955255687
287.23981715,383.449685669
281.871082036,391.219874676
293.862160974,379.31213773
275.915341484,381.889575541
287.008258268,394.839855852
283.284651632,393.009155602
287.844985648,391.715316933
288.130901791,376.884684989
281.705505991,396.341297992
284.634563648,387.642039081
315.45303881,408.63177767
279.856084169,381.509987039
273.668585553,399.259168644
308.212582775,395.404641886
269.801421418,389.104495188
292.078151779,381.016826789
279.182570355,405.335891448
283.089931306,378.967092116
294.085865358,376.227109062
285.383506426,377.75558912
281.574176072,397.383392554
282.175475093,400.02682135
287.748871562,384.859523448
280.593401968,370.25544428
273.8247778,388.546726419
290.146824424,388.598444134
269.954528675,380.235052534
285.37319254,399.423986037
293.487481946,386.256964417
286.171419468,388.857200834
271.041252699,404.884224977
288.680150959,388.501100527
289.107118706,376.963181523
272.8640754,396.724572266
291.339966993,385.573830788
277.795283353,389.793973786
287.289206532,405.279782555
276.693440458,397.518103031
276.893701088,397.621134596
291.169567624,389.070313536
283.817974144,392.946851238
291.38940412,381.185157726
287.740024422,380.617096924
295.67217766,397.678480297
276.680981889,401.663959509
290.57551073,389.135629578
272.851935065,402.360387729
287.975157209,377.131491087
281.04152596,401.590668275
294.016601122,390.00976784
282.104530637,391.329737225
278.61531228,386.124723586
290.500576848,385.940990986
283.124783118,382.951320964
298.557904561,373.087805863
291.996152498,389.700669868
277.234346634,389.785672658
259.98161551,387.369423688
272.273904046,391.63852317
285.422987823,388.002952766
285.486009119,380.135228091
256.618352563,368.151146073
295.704604578,391.453504283
289.774700463,394.655568204
271.726731963,384.53735381
303.4612275,391.670286899
183.040841063,279.78698364
183.742890992,250.3262305
174.029563722,255.352456543
192.0562426,270.459670397
165.24654868,273.412914234
174.008616589,276.316932465
177.99585962,274.945462349
200.980007312,274.947599257
180.0104998,251.166601394
164.870456087,277.740676398
172.974418572,265.200867768
194.182516922,296.277631135
191.822720518,267.877008616
175.560886888,268.48853716
176.416354427,281.003379503
190.957133891,257.412559763
169.551449181,272.636460184
193.1595475,272.318100525
175.581656063,255.673248269
167.438753053,269.29723795
183.306817548,269.773711526
192.398000259,277.762513708
189.436377964,265.05971033
173.115413896,275.997916115
183.273595676,252.020814441
187.442285569,266.129549859
179.225186449,279.493947434
193.292368957,259.369660866
154.624051678,267.818101251
173.759128473,260.996171051
185.618104965,260.815492819
188.084984417,276.857180289
190.250445071,263.94133192
187.174655011,272.603024897
182.045040309,285.374723124
170.090098656,267.925981939
177.833660674,266.791519246
180.066526396,278.590861928
160.119116434,274.745236356
186.596350235,276.029339816
184.8857035,274.536934274
180.370667147,259.88019498
173.784887531,264.761929021
199.17457251,264.758911895
184.808613015,274.659351895
205.842466099,266.477620765
187.751294661,274.699030981
182.746311214,286.041447638
186.454582362,274.351424901
182.70470959,296.03265846
180.756445857,274.77327437
189.374359081,269.533446272
183.172539312,262.37656196
175.765529579,282.163298328
167.637518228,268.008832578
166.322669586,267.675190523
180.874170149,274.443106636
209.301460296,273.45227575
196.362877545,268.254354244
191.60772463,276.755765563
185.885015857,266.06400258
183.952103744,269.960794926
155.644771476,284.353664294
169.185963454,285.091437078
210.723347565,275.559909169
194.827223636,265.707910798
180.345113165,283.988827316
191.295221408,278.471857853
167.47312347,275.663925529
181.5322267,280.025289735
190.602285198,288.892196882
180.53404453,278.454142645
168.795107999,262.391903071
181.817984243,280.51059918
175.825940509,250.969848878
173.180204794,277.642563359
170.362800932,274.218078596
170.836735206,264.170092966
179.009364536,260.545877258
184.94122445,286.335137417
176.431133402,257.488127454
185.792326395,284.008232826
185.594031378,284.875219209
195.595694806,275.766755726
190.150302607,269.979524531
171.121946618,276.429472525
172.368300204,246.296358761
201.137307853,267.329742576
167.014563846,268.943525193
176.065591474,271.3564002
189.329690047,276.792448692
201.059569294,267.980513737
162.326696497,289.509182729
172.152690248,268.873860286
184.149540204,271.706490622
177.245807461,276.852254399
182.629043679,268.22774938
177.528153625,273.150353583
182.779204145,273.061277659
189.838050479,266.332535448
172.32948199,274.784338046
175.783806469,282.517859759
171.601884099,281.633254572
198.166978289,287.429911188
187.168441167,269.078084521
175.619930901,276.331234281
165.058366435,264.634006891
182.197691926,274.573283022
195.424593145,270.584916254
180.375515957,271.624510804
184.313463176,262.885898213
205.413964395,268.468415741
183.554277544,280.301108384
179.536704169,285.649544417
180.492112117,261.268434886
189.358149045,280.983600526
196.926240316,254.858091339
167.935824013,258.250380791
185.479112227,248.352158244
172.237371289,269.759877262
159.962812896,262.515857102
174.848493609,277.44500614
176.940678969,287.618967682
186.217895896,273.847641095
189.96873647,280.256370052
174.791135508,287.876843991
172.16270343,274.500429653
189.124965025,274.974754864
181.326853821,257.789279283
179.45843621,270.085021434
181.230861984,268.304008994
193.004219674,249.8710409
179.086775834,264.819383019
154.372420476,272.321223337
175.92070715,271.817718984
184.923247126,280.305490084
182.315350854,264.596464204
187.760710013,262.747317771
166.32670175,280.067652013
178.235230873,263.734103755
180.977886539,270.493654553
197.543441032,273.883481519
191.624101496,259.120245854
178.715043483,262.882651207
158.707506296,276.271941065
176.981452578,273.210957368
175.732782695,251.035660474
180.769765389,262.902901015
181.328069889,259.101936753
191.096595079,278.01152026
178.748171939,267.425209935
193.206159686,276.659111871
186.656656178,252.03274007
179.627004137,273.647474948
185.459049785,266.842728705
181.457965436,269.033231885
259.175367795,346.183558699
231.908002268,360.783615924
240.440323397,383.41771774
252.879870474,372.113051113
253.250651144,359.741914298
228.302707043,370.288437201
235.697021891,366.393848188
228.26872267,365.461941726
249.273117858,380.199632472
253.981361476,361.826701812
241.456512136,375.220761372
231.097679887,359.011556437
225.601725862,356.844986783
241.430309682,367.021351537
232.285822496,369.325350231
234.991551336,359.125334398
262.398727287,361.909560413
263.850385082,389.346926181
234.572317585,350.402022792
230.153271515,367.157263869
262.357649297,360.14014089
229.410883055,365.479676089
226.573300637,368.790549151
236.050526581,362.420034256
230.896200616,368.234367564
229.679921777,380.31038571
249.295681026,363.165612221
222.93025027,382.286272695
247.081122026,364.58174239
247.260526517,361.581933092
240.379115231,362.802067758
240.479996441,366.072639133
239.729019392,375.172717761
240.260175359,375.772966426
238.390283308,351.870292554
245.426548188,374.705545069
230.19848724,373.212076282
229.932986757,366.308957382
222.009294075,377.504387486
234.320043259,363.476243991
212.983630054,351.629498361
242.403658318,366.702123226
235.888953883,353.142774426
239.149440675,370.5462027
247.691020979,355.512630027
250.709506086,366.848920889
247.708463675,372.224002467
254.77852163,388.239758134
230.573238436,376.739790029
237.890963811,364.295843593
245.570288568,378.282248446
237.329607724,351.261113602
241.702028708,393.566901752
233.143305711,362.935270525
231.39511103,369.74629225
241.61829761,365.665265551
237.026019174,364.493049602
248.447551325,362.080215407
241.230025641,373.340124048
243.038967514,378.007830861
242.29900206,387.147469882
226.66469135,382.55246327
244.901343281,363.031146825
245.355287185,378.852031358
229.925298905,367.327358341
218.828076111,373.870739133
217.044314269,363.750693682
237.525503121,365.55557797
249.686800475,358.964145336
248.449546091,383.878998687
251.153067196,352.792188903
255.328748375,373.184955248
245.996803364,387.252708441
221.569988715,360.578357125
234.270457574,371.07662061
226.559498515,367.00202158
224.962075246,364.648215763
245.320103222,364.570045447
242.594018085,377.085452333
233.719565147,364.366995579
230.706832639,386.091544295
259.701739078,384.693183344
241.993791411,371.98008055
230.716941157,364.038589028
255.240575977,369.673728132
247.321525813,366.112578624
229.615423711,359.437675063
246.751332356,374.43640473
237.253870177,352.174244288
249.337312188,378.476697613
232.216008512,370.794446735
238.336889249,366.009866855
228.978960957,380.549873157
241.857744155,364.867418723
246.17799504,367.146814895
234.964523405,367.743232791
229.880629685,354.553042616
237.595304112,376.184810438
227.326868379,379.340489625
250.59492251,373.7182879
247.290061301,380.713419052
220.768373698,392.47522428
236.265969746,359.471843326
235.90229437,366.000555782
248.760905243,366.049733375
239.436141321,375.258953368
233.297385835,367.901328416
234.283732789,383.673363311
267.112717281,356.622606598
228.446604531,360.073028033
241.651283727,369.530381544
235.89378491,368.110068663
239.986365459,379.814033195
228.261887023,381.258021961
250.794900854,377.520081107
235.820687468,363.280975217
231.289553951,371.256073832
212.835332026,358.989941278
242.026896097,363.024601008
224.896410568,356.255756345
234.438659612,365.582602862
234.327756369,366.816070378
234.570328884,360.301725193
244.444021481,380.085784035
244.77935388,374.107750248
233.033864117,373.288152798
228.367187218,359.540382687
222.571848031,374.417341969
245.011376747,370.720909535
237.08491551,368.271549541
239.584675977,359.233510845
254.985248947,376.885836104
228.420580727,369.052353412
247.397062295,358.297337924
234.977294371,347.257726334
235.13238777,368.720097074
237.530579512,355.525799855
251.563878634,386.566883955
223.282059407,351.526320817
227.732123917,374.764050545
257.241116704,365.128789647
238.007533173,368.121440398
223.740015596,369.760320916
262.705166683,365.782573585
247.106369389,385.547252673
245.59278764,369.99826231
252.224301622,362.578048197
218.553589745,373.311940021
241.453503531,357.096131626
253.031105352,377.752556334
249.650276671,354.673835488
246.805847163,362.103737955
240.695308425,382.922946823
227.634075849,388.791024525
240.00468035,368.965401219
224.634307128,348.762678607
510.118757876,355.470967932
506.396041406,365.467940499
516.8210634,361.133741157
518.564657274,358.978040845
525.764818665,357.167194373
521.652558042,360.052183406
512.139929206,370.17083484
523.676803394,365.279423119
510.89445607,355.624101622
536.716596502,358.92579955
509.912357044,373.449921879
514.126494533,358.879596432
514.376464985,367.237636938
521.894083775,359.932205874
539.114010546,375.04531629
518.000400224,356.573135442
527.674071103,358.210669531
527.908912147,367.801563264
530.524757275,361.852053289
530.374180659,363.865765623
513.74669403,360.39099614
531.925663862,386.719803756
514.916602427,352.324889667
508.164481867,369.50991717
513.537259381,354.605955636
498.458737244,363.796868037
501.199186215,352.436271497
533.464039308,358.156740089
504.562000797,342.007098086
531.564717159,371.442324025
536.161011127,369.012927907
509.949930205,361.593763204
514.675972112,356.23642296
524.642698656,364.416153744
534.842678988,364.158315416
519.607294681,361.270114288
525.259216608,366.838958929
512.984655486,360.542163435
549.049568714,353.583909223
520.236851904,346.860007671
512.508685352,341.95293384
507.077297412,358.409151049
530.387440488,371.586812136
524.840440511,369.171764359
518.201983752,365.654631644
501.360329074,375.113457325
523.542435844,356.021862224
522.439581388,367.259388072
529.560376432,364.760456568
528.507218745,367.46650903
515.405702909,355.151435768
508.103973285,349.730548196
502.22287255,341.768878709
515.576299242,342.89500342
526.016708706,355.098900354
508.807878525,360.417214935
511.581055361,361.464003824
508.432233016,352.07519176
524.394289506,373.692833968
516.030344681,377.96218925
512.257158975,362.000109274
515.491182069,366.453313094
513.400672402,351.530225889
518.750614189,385.49729148
525.711449526,360.166762032
515.581643542,361.260927752
507.805816001,340.038136122
499.218091831,348.531500253
525.444523539,363.809534654
537.160305862,342.398335415
518.794200201,355.54086142
526.329546876,350.698409499
522.034907346,348.212111519
531.663784747,353.907314834
512.03219511,356.917332579
523.871179955,364.574558481
509.291878863,346.554240555
542.599216224,364.182747541
522.048668307,353.170158571
503.783093827,351.377715724
519.942124819,353.328869797
530.702408552,355.179583286
510.288208596,367.496676698
509.628547238,362.486053803
509.922481079,373.131888429
520.008590017,351.813478718
522.243985284,373.801979469
518.522740812,359.772672464
517.571772547,356.054112118
523.088142615,355.112286039
511.475709152,375.94368961
520.025847485,367.075760896
524.089439209,342.55347333
528.142972726,347.282731073
521.240269574,349.006597778
524.835518074,349.052923268
515.907692385,356.202456118
516.918731869,345.211594171
513.728906289,354.844180418
529.718278263,374.331744582
505.301384483,366.559703189
526.604977953,357.55814157
540.194913137,374.053648553
499.128112304,362.094407049
511.389071205,371.525597352
509.578389263,358.329352229
520.003473515,361.167255698
516.173484165,350.872006288
517.145491459,351.586835495
523.639038359,358.334965137
532.591494699,354.905174158
510.57296564,349.498039977
528.652014976,357.629770574
519.69214902,366.291055272
521.418775324,367.06809336
514.755790405,377.639788446
530.626227676,350.325438287
512.772288068,362.461492063
525.137018568,365.626322496
533.120784439,349.125150503
520.289947249,369.004133822
516.993183908,339.73875955
527.809716386,351.447437306
530.897630105,361.41278733
511.50959955,349.050019013
512.040691723,361.512301312
542.636797395,347.336095386
518.940687682,381.760013791
506.457524632,353.263950112
525.740769839,351.030553396
520.813279711,357.169483721
516.6787363,357.486399048
536.645953806,352.235955461
512.814520221,342.902443372
501.303778585,346.383234158
528.748055762,352.866051865
498.457803623,355.952015516
522.463142506,354.493259388
530.300816271,349.420264873
515.236507682,356.776679719
524.521349057,351.896809124
529.421612302,348.474421347
533.628133556,358.379105185
517.366168477,339.317547723
527.254562829,359.064919604
519.55831226,375.70128461
514.449805225,358.234297014
511.975752954,349.541462533
526.832039199,358.50724089
521.263994603,364.865737229
521.839452602,356.646753002
520.95951682,360.006335499
502.040714186,364.008419181
526.174584555,363.218233536
510.383358773,358.147980854
514.026614878,370.806422904
491.650758613,897.063363773
487.424229424,894.200813246
494.095150399,876.643627949
502.630251936,893.676881417
492.80796434,889.153709168
487.293067716,870.416493439
488.820142525,890.365968123
502.837288752,909.536841818
496.451047936,877.441906111
494.527254405,900.666608744
503.349715202,883.647126123
503.572636557,882.95190526
498.811907116,896.318351842
490.187617635,890.356327391
510.055289991,873.278769776
491.092536763,896.821424049
507.668601633,889.227484215
495.939588142,879.86832888
512.03297075,907.678150563
507.39711074,884.370840904
496.608817129,882.253886011
488.647644639,896.616468786
483.704217438,894.520708834
505.768222134,894.755159599
508.175694358,880.98690601
499.138135136,887.647161155
499.559093825,901.333813323
481.661985274,874.492586992
505.086786062,890.335349505
493.100839395,886.254713807
476.200778832,895.566742196
491.798822037,892.093615784
492.724248606,894.165439966
497.698854948,897.041341024
512.728453911,895.922451679
495.273542218,883.970091109
512.893998836,876.869396025
507.633375353,871.286068014
497.38474876,888.592197719
480.869580993,877.648136277
505.247894001,905.26363836
512.005064958,882.552077762
494.727021873,895.272704257
497.772695658,882.485916122
501.49623953,874.820484506
498.962647568,900.252032303
494.27396941,899.109626142
490.094778038,895.287338349
511.622149552,905.740730487
490.479478376,886.304145233
486.249196025,896.341870439
485.358722658,888.458972567
503.720197653,883.179523059
513.985413484,890.796970627
492.307158076,903.258192907
490.636436248,897.028199231
500.388973094,885.181173753
498.87458368,887.003201221
499.033173362,884.170741801
492.975494687,887.339184711
490.710641443,884.559147255
502.418046664,889.411498893
509.969750557,891.074835346
498.877996614,891.373273548
506.633148262,908.614196576
500.889318254,896.098849794
480.706876511,877.804223662
488.028186436,895.624927655
491.33271324,858.625971825
495.121190534,869.230104709
470.896668592,878.777797487
483.713062126,882.212106601
491.368360731,893.123340077
494.032038979,889.927046108
493.663592011,871.450597646
500.814815992,883.052886468
485.128443099,893.942218949
478.024251179,884.33047725
495.829270413,902.653081481
504.875755009,894.158597795
492.690773383,884.779234701
502.331277524,898.630175139
509.777730514,893.892680863
485.717840996,892.734583498
489.968732206,876.319303382
506.85794003,873.801433791
492.152329452,884.391455499
491.286870042,880.867150767
509.5433891,886.268259271
485.647723717,900.424942962
504.614329253,888.499284776
492.622892971,884.510576712
490.121253022,857.206021092
495.996836339,884.170389515
480.489914021,861.821918325
512.337640118,888.569181536
484.804174253,897.117245558
499.803683646,893.478051627
499.405020286,891.850768225
499.527910834,888.200323499
486.83992758,907.233737068
500.200618034,886.651739956
523.417189647,887.101679855
496.834334784,901.563853988
483.927887182,887.702466823
490.520166444,892.488091761
487.187840105,893.415197471
495.768917803,908.525442961
513.5614887,895.8880492
484.470107601,884.963191991
503.799671778,872.160478548
492.771357535,888.012266291
489.037735907,881.053556479
505.079572892,880.805823766
485.392491131,892.272573341
509.123670442,895.820501002
483.980309204,873.631980805
495.687060794,886.709085486
485.490611053,910.252594903
483.855076923,888.234387093
498.265876523,888.970588771
487.492464255,884.220217674
489.1361653,878.394841347
494.033292601,884.124082544
497.303858506,904.424826662
498.68560946,901.358245108
491.251346551,872.180926162
495.47290061,899.21002953
493.604773638,879.594973366
496.714861993,884.157704576
505.309937763,882.898271474
475.745306573,872.408594733
492.343713504,863.429073509
482.412144896,878.711048589
486.614525957,882.237297412
489.726020608,883.09521472
488.314836361,890.769594034
496.028331276,891.444178207
486.133217984,901.103862782
504.010471221,879.617238873
478.24140861,889.362594703
502.862637493,874.369591859
486.753313198,881.795636082
517.048016297,886.169252463
494.638684126,878.573021194
481.729566141,891.960080163
481.702954557,871.619858546
495.051704435,903.012302814
503.968561357,890.364516551
490.855578916,903.848985786
495.471459547,900.55520858
499.17825202,884.051449963
507.146250329,884.238433852
496.294490997,888.71154973
484.0678825,906.13469091
492.002068938,877.417139327
676.379512297,822.876972927
656.68095697,834.532608914
653.910873348,808.322927921
653.419677336,818.03863568
661.256340601,838.400926727
673.675104631,816.295020844
676.766855479,815.568020468
662.606610061,811.971127227
661.510744912,829.400686148
656.657103009,816.273217748
650.939079544,826.300099171
649.73404884,805.643654604
657.371419301,825.566188806
653.759589826,826.519094162
650.567431625,799.8434277
659.580700992,811.720792551
658.946418247,819.439535381
654.148613488,817.441275104
662.249262673,805.732294713
666.578738995,806.804073775
658.322202205,815.842623878
664.528547889,812.756383723
658.331720129,818.345484006
657.133066979,811.682579256
655.549292284,818.026873549
675.80150021,808.154278861
670.764261404,807.26496485
656.473244269,821.139034726
656.979910198,814.680122494
667.861767197,821.07404147
661.504147195,796.589476796
648.938117527,807.361510727
661.276577113,828.505173807
644.767176981,810.82553158
665.505973639,814.312812602
658.929774331,820.358591628
661.392201318,816.213081777
658.623385814,809.211798541
649.855995494,817.554312926
649.350267599,810.682234763
652.022381972,827.220906732
646.909664945,809.750507219
640.79916504,808.197999739
653.744583815,823.735155529
641.364724132,807.565319471
649.434763261,801.347041406
671.38687031,821.113093134
667.600950077,829.117735395
668.031912203,805.584341289
647.523726848,810.164212203
653.914943611,802.902395914
665.096780378,813.039639476
651.483926147,824.399924917
669.996341155,804.309638872
651.470433669,817.835222315
661.562118606,831.249174966
660.61512445,825.59148101
655.752697783,809.300163005
670.17403007,814.018024698
637.541779676,811.294156641
662.642008873,810.738869145
660.40558027,822.00605543
650.001619946,801.146451674
673.776060174,806.950230307
647.784088987,805.294824046
655.137805357,806.84922728
669.326289541,829.504725969
663.484299776,813.295584259
669.962598904,830.729590952
651.079987757,811.82999464
648.430338799,827.140541591
671.906794456,806.470149676
645.47813728,824.828041269
669.404528113,814.489247103
